2026-04-30 22:19:58 | INFO     | eda | ────────────────────────────────────────────────────────────
2026-04-30 23:11:57 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.3s]
2026-04-30 23:11:57 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:11:57 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:11:58 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.2s]
2026-04-30 23:11:58 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:11:58 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:11:58 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.2s]
2026-04-30 23:11:58 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:11:58 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:11:58 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=66.67%  [0.2s]
2026-04-30 23:11:58 | INFO     | cross_validation |   CV result: 69.83% ± 2.20%
2026-04-30 23:11:58 | INFO     | cross_validation |   Combo 6/8: {'C': 10, 'gamma': 'auto'}
2026-04-30 23:11:58 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:11:58 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:11:58 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=73.75%  [0.3s]
2026-04-30 23:11:58 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:11:58 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:11:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.3s]
2026-04-30 23:11:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:11:59 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:11:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=73.75%  [0.3s]
2026-04-30 23:11:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:11:59 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:11:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.3s]
2026-04-30 23:11:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:11:59 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:12:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=70.44%  [0.3s]
2026-04-30 23:12:00 | INFO     | cross_validation |   CV result: 70.96% ± 2.76%
2026-04-30 23:12:00 | INFO     | cross_validation |   Combo 7/8: {'C': 100, 'gamma': 'scale'}
2026-04-30 23:12:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:00 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:12:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.25%  [0.3s]
2026-04-30 23:12:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:00 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:12:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.2s]
2026-04-30 23:12:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:00 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:12:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.2s]
2026-04-30 23:12:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:00 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:12:01 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.2s]
2026-04-30 23:12:01 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:12:01 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:12:01 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=67.30%  [0.2s]
2026-04-30 23:12:01 | INFO     | cross_validation |   CV result: 70.08% ± 2.01%
2026-04-30 23:12:01 | INFO     | cross_validation |   Combo 8/8: {'C': 100, 'gamma': 'auto'}
2026-04-30 23:12:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:01 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:12:01 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=73.75%  [0.3s]
2026-04-30 23:12:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:01 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:12:02 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.3s]
2026-04-30 23:12:02 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:02 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:12:02 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=73.75%  [0.3s]
2026-04-30 23:12:02 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-04-30 23:12:02 | DEBUG    | reduction | PCA: 166 → 83 components (95% var)
2026-04-30 23:12:02 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.3s]
2026-04-30 23:12:02 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-04-30 23:12:02 | DEBUG    | reduction | PCA: 166 → 82 components (95% var)
2026-04-30 23:12:02 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=70.44%  [0.3s]
2026-04-30 23:12:02 | INFO     | cross_validation |   CV result: 70.96% ± 2.76%
2026-04-30 23:12:02 | INFO     | cross_validation |   Best params: {'C': 1, 'gamma': 'scale'}
2026-04-30 23:12:02 | INFO     | cross_validation |   Best CV: 72.47% ± 1.95%
2026-04-30 23:12:02 | INFO     | cross_validation | ✓ grid_search_cv finished in 11.7s
2026-04-30 23:12:02 | INFO     | main | ────────────────────────────────────────────────────────────
2026-04-30 23:12:02 | INFO     | main |   Random Forest [raw]
2026-04-30 23:12:02 | INFO     | main | ────────────────────────────────────────────────────────────
2026-04-30 23:12:02 | INFO     | cross_validation | → grid_search_cv started
2026-04-30 23:12:02 | INFO     | cross_validation | Grid search: 12 parameter combinations × 5 folds
